Url,Product Name,Size,Color,Quantity,Brand,Product Information,currency,Price,Product ID,Price Before Discount,Gender,Picture,specifications,breadcrumbs,material,labeling,availability,category name,product type
https://www.matalanme.com/ae_en/girls-ombre-stripe-chiffon-occasion-dress,Girls Ombre Stripe Chiffon Occasion Dress ,7 Y,Pink,,Matalan,"This dress is a blend of elegance and charm, perfect for special occasions. The soft chiffon material gracefully flows, ensuring comfort while offering a stylish and sophisticated look. The ombre stripe design transitions from a gentle pink to a mesmerizing multicolour hue at the hem, capturing the essence of youthful exuberance and elegance.",AED,105,169265,105,Girls,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/4/14986750-5915125274911101_k6gigqzfzvixdxrf.jpg,"{""Gender"": ""Girls"", ""Brand"": ""Matalan"", ""Material"": ""Shell 100%&nbsp;Polyester."", ""Care Instruction"": ""Machine Washable At 40آ°""}",Home / Kids / Dresses / Girls Ombre Stripe Chiffon Occasion Dress ,Shell 100%&nbsp;Polyester.,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/girls-good-vibes-jersey-dress,Girls Good Vibes Jersey Dress,7 Y,Black,,Matalan,"Step into sunny days with style in this Girls Black Good Vibes Jersey Dress. Crafted from soft jersey fabric for all-day comfort, this charming sleeveless dress features an eye-catching Good Vibes graphic print on its fitted bodice that exudes positivity. The round neckline ensures easy dressing while the flared skirt adds a twirl-worthy touch perfect for playdates or casual outings. In versatile black with vibrant pops of colour, its an effortless blend of fun and fashion for your young trendsetter.",AED,9,168956,39,Girls,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/5/15371289-2085149613531877_uu3ogt2db1nhsfm0.jpg,"{""Gender"": ""Girls"", ""Brand"": ""Matalan"", ""Material"": ""100% Cotton"", ""Care Instruction"": ""Machine Washable""}",Home / Kids / Dresses / Girls Good Vibes Jersey Dress,100% Cotton,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/girls-floral-viscose-dress,Girls Floral Viscose Dress,,Multi,,Matalan,"Step into the spotlight with the vibrant Girls Multicolour Floral Viscose Dress. Perfect for little ones aged 1 to 7 years, this delightful dress features a cheerful array of colourful flowers in full bloom against a light background. Crafted from soft and breathable viscose fabric, it ensures comfort throughout the day while providing ample room for play and movement. The short sleeves and gathered waist create a classic silhouette thats both timeless and playful. Whether its for a family gathering or a day out in the sun, this floral dress is sure to become a cherished favourite.",AED,29,167953,29,Girls,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/P/-/P-C10139800001test17.jpg,"{""Gender"": ""Girls"", ""Brand"": ""Matalan"", ""Material"": ""Shell 100%&nbsp;Viscose."", ""Care Instruction"": ""Machine Washable.""}",Home / Kids / Dresses / Girls Floral Viscose Dress,Shell 100%&nbsp;Viscose.,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/girls-mid-wash-denim-long-sleeve-dress-9mths-6yrs,Girls Mid Wash Denim Long Sleeve Dress (9mths-6yrs),4 Y,Pink,,Matalan,"This 100% cotton dress provides your little one with great comfort and a wonderful style option, too. In mid wash denim and featuring a button-up front for easy on/off, it comes complete with a cute oversized collar detail and long sleeves for an added dash of snug.",AED,9,88081,39,Girls,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/4/14720544-4465067000635037_luxjywoswuyhusbx.jpg,"{""Gender"": ""Girls"", ""Barcode"": ""2101292000018"", ""Brand"": ""Matalan"", ""Color"": ""Blue""}",Home / Kids / Dresses / Girls Mid Wash Denim Long Sleeve Dress (9mths-6yrs),,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/girls-candy-couture-berry-ribbed-collar-dress-9-16yrs,Girls Candy Couture Berry Ribbed Collar Dress (9-16yrs),,Red,,Matalan,A sweet and stylish addition to her smart/casual collection this Candy Couture dress is perfect for any upcoming family gatherings and special occasions with her friends. Crafted from a soft and stretchy ribbed cotton knit the dress is styled in berry with long sleeves a V neckline and a shirt-inspired collar for a more polished finish. Our trend-led range for teens Candy Couture is designed with comfort in mind but doesn't compromise on style. With an easy to pair colour palette slogans galore and edgy finishing touches this range will ensure her fashion credentials are on point this season. Created for girls aged 9-16 years it's a teen dream!,AED,20,46803,80,Girls,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/1660902334.389652-s2930445_c988_alt1_epqprss21nckgucr.jpg,"{""Gender"": ""Girls"", ""Barcode"": ""2127961000011"", ""Size Code"": ""9 Y"", ""Brand"": ""Matalan"", ""Color"": ""Red""}",Home / Kids / Dresses / Girls Candy Couture Berry Ribbed Collar Dress (9-16yrs),,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/girls-floral-long-sleeve-mesh-dress-4-13yrs,Girls Floral Long Sleeve Mesh Dress (4-13yrs),4 Y,Brown,,Matalan,Adorned with florals to provide your young one's wardrobe with a lovely natural vibe this mesh dress will easily cover a number of cold-weather days. Curated with cosy multicoloured fabric and cut with long sleeves for an added dash of snug this comfortable and stretchy little number will work perfectly with tight and boot combos.,AED,25,45622,106,Girls,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/1662039697.9586256-s2933849_c177_alt1_eqdrb6mqewfzmnyf.jpg,"{""Gender"": ""Girls"", ""Barcode"": ""4422036000018"", ""Size Code"": ""4 Y"", ""Brand"": ""Matalan"", ""Color"": ""Brown""}",Home / Kids / Dresses / Girls Floral Long Sleeve Mesh Dress (4-13yrs),,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/girls-candy-couture-blue-high-neck-dress-9-16yrs,Girls Candy Couture Blue High Neck Dress (9-16yrs),9 Y,Blue,,Matalan,Elevate her wardrobe with this versatile dress. With the style power and versatility to be dressed up or down the turquoise dress is crafted from soft jersey fabric for a comfortable fit and feel. Additional style notes include a high neckline and cosy long sleeves. Our trend-led range for teens Candy Couture is designed with comfort in mind but doesn't compromise on style. With an easy to pair colour palette slogans galore and edgy finishing touches this range will ensure her fashion credentials are on point this season. Created for girls aged 9-16 years it's a teen dream!,AED,20,35128,80,Girls,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/1666286180.8908002-s2935606_c352_alt1_lfzh80wtdh0cmwvv.jpg,"{""Gender"": ""Girls"", ""Barcode"": ""2128099000010"", ""Size Code"": ""9 Y"", ""Brand"": ""Matalan"", ""Color"": ""Turquoise""}",Home / Kids / Dresses / Girls Candy Couture Blue High Neck Dress (9-16yrs),,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/girls-2-in-1-pink-zebra-print-ring-dress-4-13yrs,Girls 2 in 1 Pink Zebra Print Ring Dress (4-13yrs),,Pink,,Matalan,There's nothing quite like a 2 in 1 for layering up your youngster's look. The short-sleeved tee comes in white and comes with an 'Always Positive' motif to bring an inspiring touch to their collection. Style notes of the pink dress meanwhile including a subtle zebra print slim straps and a pretty cut out ring detail. Finish their look with tights and boots and they'll be ready to party in no time.,AED,35,34345,142,Girls,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/1667385620.252038-s2942309_c323_alt1_asal0wko1piulbcg.jpg,"{""Gender"": ""Girls"", ""Barcode"": ""4422068000017"", ""Size Code"": ""4 Y"", ""Brand"": ""Matalan"", ""Color"": ""Pink""}",Home / Kids / Dresses / Girls 2 in 1 Pink Zebra Print Ring Dress (4-13yrs),,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/girls-candy-couture-green-ribbed-dress-9-16yrs,Girls Candy Couture Green Ribbed Dress (9-16yrs),,Green,,Matalan,Spruce up her weekend wardrobe with this versatile dress. With the style power to be dressed up or down the green dress features a ribbed texture complete with a soft stretch fit and feel. Additional style notes include a sharp collared neckline and comfy long sleeves. Guaranteed to become her new go-to piece. Our trend-led range for teens Candy Couture is designed with comfort in mind but doesn't compromise on style. With an easy to pair colour palette slogans galore and edgy finishing touches this range will ensure her fashion credentials are on point this season. Created for girls aged 9-16 years it's a teen dream!,AED,20,22842,80,Girls,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/1670418445.8386667-s2938270_c211_alt1_tkwr36vbq5kkmry8.jpg,"{""Gender"": ""Girls"", ""Barcode"": ""2128243000019"", ""Size Code"": ""9 Y"", ""Brand"": ""Matalan"", ""Color"": ""Green""}",Home / Kids / Dresses / Girls Candy Couture Green Ribbed Dress (9-16yrs),,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/girls-cat-mittens,Girls Cat Mittens,One Size,,,Matalan,"Keep her little hands warm and adorable with our Girls Cream Cat Mittens. Made from a super-soft knit, these mittens feature an irresistibly cute cat face design with 3D ear details, perfect for adding a playful touch to chilly days. The gentle cream shade pairs easily with any winter outfit, making them both practical and precious.Cream colourCat designMittensFabric: Body 96% Acrylic 3% Polyester 1% Elastane.Faux Fur Flap 100% Polyester.Flap Lining 100% Polyester.Exclusive Of Trimmings.",AED,39,283658,39,Girls,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/7/17319061-1885281598595135_nesux1msecofwmmu.jpg,"{""Gender"": ""Girls"", ""Brand"": ""Matalan"", ""Material"": ""See Description"", ""Care Instruction"": ""<p>Machine Washable</p>""}",Home / Kids / Accessories / Girls Cat Mittens,See Description,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/girls-cat-beanie-p-c32172100001,Girls Cat Beanie,3 - 6 Y,Off White,,Matalan,"Keep your little one warm and adorable with our Girls Cream Cat Beanie. Made from a soft, snuggly knit, this charming hat features playful cat ears and sweet embroidered details that bring extra fun to chilly days. Perfect for school runs, winter adventures, or simply adding a touch of cuteness to any outfit!Cream colourCat design3D earsBeanie",AED,45,283652,45,Girls,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/7/17319050-2075281913413434_984bf78b.jpg,"{""Gender"": ""Girls"", ""Brand"": ""Matalan"", ""Material"": ""95% Acrylic 3% Polyester 2% Metallised Fibre"", ""Care Instruction"": ""Machine Washable""}",Home / Kids / Accessories / Girls Cat Beanie,95% Acrylic 3% Polyester 2% Metallised Fibre,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/girls-sparkle-hat-set-p-c32168400001,Girls Sparkle Hat Set,3 - 6 Y,Pink,,Matalan,"Keep her warm and shining all winter with our Girls Pink Sparkle Hat Set. This adorable matching set includes a soft knit hat, scarf, and gloves, all finished with subtle sparkle thread for a touch of magic. Perfect for frosty mornings and playful days out, itâ€™s a must-have for her cold-weather wardrobe.Pink colourSparkle detail1x Hat set1x Scarf1x Pair of gloves3 Piece Beanie Scarf 76% Polyester 19% Acrylic 3% Metallised Fibre 2% Elastane. Faux Fur Pom 59% Acrylic 33% Modacrylic 8% Polyester.Glove 78% Polyester 17% Acrylic 4% Metallised Fibre 1% Elastane",AED,95,283590,95,Girls,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/16438453-9535281576958778_9908c21f.jpg,"{""Gender"": ""Girls"", ""Brand"": ""Matalan"", ""Material"": ""See Description"", ""Care Instruction"": ""Machine Washable""}",Home / Kids / Accessories / Girls Sparkle Hat Set,See Description,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/3-piece-boys-hat-set-p-c32172400001,3 Piece Boys Hat Set,3 - 6 Y,Navy,,Matalan,"Keep him warm and snug with the 3 Piece Boys Navy Hat Set. This practical and stylish set includes a soft knitted hat, matching gloves, and a cosy scarf, everything he needs to stay comfortable in cold weather. Crafted from soft, warm fabric in a classic navy colour, itâ€™s perfect for school, outdoor play, or family outings during the colder months.Navy colour1x Hat1x Scarf1x Pair of gloves3 Piece Material: Hat Body 100% Polyester Lining 100% Polyester Pom Pom 100% Polyester scarf 100% Polyester glove 99% Polyester 1% Elastane",AED,95,282443,95,Boys,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/7/17319058-7435279747266422_3d2b652f.jpg,"{""Gender"": ""Boys"", ""Brand"": ""Matalan"", ""Material"": ""See Long Description"", ""Care Instruction"": ""Machine Washable ""}",Home / Kids / Accessories / 3 Piece Boys Hat Set,See Long Description,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/2-pack-girls-gloves,2 Pack Girls Gloves,One Size,,,Matalan,"Keep her hands cosy in style with this 2 Pack Girls Pink Gloves, perfect for chilly days. Made from soft, comfortable fabric, these gloves provide warmth and flexibility, making them ideal for everyday wear or outdoor adventures.Pink and white colourGloves2 Pack",AED,29,282373,29,Girls,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/16545126-1215279252361576_n7s1lojqontq1bxo.jpg,"{""Gender"": ""Girls"", ""Brand"": ""Matalan"", ""Material"": ""80% ACRYLIC 19% POLYESTER 1% ELASTANE"", ""Care Instruction"": ""Machine Washable""}",Home / Kids / Accessories / 2 Pack Girls Gloves,80% ACRYLIC 19% POLYESTER 1% ELASTANE,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/3-piece-girls-hat-set-p-c32166600001,3 Piece Girls Hat Set,3 - 6 Y,Pink,,Matalan,"Keep her cozy and cute with our 3 Piece Girls Pink Hat Set, a must-have for chilly days and outdoor adventures. This adorable set includes a soft knitted hat, matching mittens, and a snug scarf, all in a lovely blush pink hue that adds a touch of sweetness to any winter outfit.Pink and red colour1x Hat with pom1x Scarf1x Pair of glovesSet 3 Piece",AED,59,282038,59,Girls,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/16438277-1265278519719636_68dd9d7b.jpg,"{""Gender"": ""Girls"", ""Brand"": ""Matalan"", ""Material"": ""54% Viscose 31% Polyester 15% Polyamide"", ""Care Instruction"": ""Madhine Washable""}",Home / Kids / Accessories / 3 Piece Girls Hat Set,54% Viscose 31% Polyester 15% Polyamide,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/2-pack-boys-beanie-set-p-c32168800001,2 Pack Boys & Beanie Set,3 - 6 Y,Black,,Matalan,"Keep him warm in style with this 2 Pack of Boys Beanies in classic black and grey. Crafted from soft, stretchy knit fabric, each beanie offers comfort, warmth, and a snug fit, perfect for school or everyday winter wear.Black & grey colourBeanies2 Pack Set",AED,45,280366,45,Boys,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/16438472-4635277800638827_94e46da9.jpg,"{""Gender"": ""Boys"", ""Brand"": ""Matalan"", ""Material"": ""51%POLYESTER49% ACRYLIC"", ""Care Instruction"": ""Machine Washable""}",Home / Kids / Accessories / 2 Pack Boys & Beanie Set,51%POLYESTER49% ACRYLIC,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/kids-fox-beanie-p-c32166300001,Kids Fox Beanie,3 - 6 Y,Charcoal,,Matalan,"Keep kids warm and adorable with the Kids Charcoal Fox Beanie. Featuring a fun fox design with playful ears and a soft, knitted texture, this beanie is perfect for chilly days and outdoor adventures. The neutral charcoal colour makes it easy to pair with any winter outfit.Charcoal and cream colourFox design 3D earsBeanie",AED,45,280314,45,Unisex,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/16438229-1055277682325769_7f225833.jpg,"{""Gender"": ""Unisex"", ""Brand"": ""Matalan"", ""Material"": ""Bondy 48.1% Viscose 30.7% Polyester 21.2% Nylon Pom Pom 100% Acrylic"", ""Care Instruction"": ""Machine Washable""}",Home / Kids / Accessories / Kids Fox Beanie,Bondy 48.1% Viscose 30.7% Polyester 21.2% Nylon Pom Pom 100% Acrylic,Buy 1 Get 1 Free,IN_STOCK,Kids,
https://www.matalanme.com/ae_en/2-pack-boys-beanie-set-p-c32169000001,2 Pack Boys & Beanie Set,3 - 6 Y,Khaki,,Matalan,"Keep him warm in style with this 2 Pack of Boys Beanies in burgundy and navy. Made from soft, stretchy knit fabric, each beanie provides comfort, warmth, and a snug fit, perfect for winter walks, school, or everyday wear.Burgundy and navy colourBeaniesSet2 Pack",AED,65,279195,65,Boys,https://admin.bfab.me/media/catalog/product/cache/083cf153f9c91806e1701964acf5d2a8/1/6/16438487-2045275623124470_cd633cd0.jpg,"{""Gender"": ""Boys"", ""Brand"": ""Matalan"", ""Material"": ""100% Acrylic"", ""Care Instruction"": ""Machine Washable""}",Home / Kids / Accessories / 2 Pack Boys & Beanie Set,100% Acrylic,Buy 1 Get 1 Free,IN_STOCK,Kids,
